TCODE,TIMESTAMP,TXID,FREQ,BW,AMP,DEVCNT,X,Y,Z,TLW
1,2015-07-31T16:42:19,21063530,589863616,4880,-84.8,1,-67.29,42.87,8.00,7.2
1,2015-07-31T16:42:19,5748464,500014432,21475,-82.47,1,-73.90,62.15,8.00,4.8
1,2015-07-31T16:42:19,37420213,500010016,4880,-81.81,1,-65.14,70.23,8.00,4.8
1,2015-07-31T16:42:19,51823971,500012480,9761,-71.03,1,-73.90,62.15,8.00,6.1
1,2015-07-31T16:42:19,71678743,503848000,13945,-65.57,4,-66.28,68.26,8.00,5.7
1,2015-07-31T16:42:19,82192691,528430752,12811,-65.48,4,-82.83,63.93,8.00,7
1,2015-07-31T16:42:19,71320959,539807232,4880,-98.55,1,-73.90,62.15,8.00,0.8
1,2015-07-31T16:42:19,91492130,539869632,9761,-57.14,2,-77.84,51.83,8.00,1.2
1,2015-07-31T16:42:19,38078345,539935872,14642,-96.76,2,-78.49,50.10,8.00,2.7
1,2015-07-31T16:42:19,64678112,539999296,13945,-83.96,2,-76.04,56.54,8.00,4.8
1,2015-07-31T16:42:19,26540232,540062720,14642,-75.17,2,-79.19,48.28,8.00,0
1,2015-07-31T16:42:19,5759167,540128128,9761,-56.54,2,-79.98,46.19,8.00,7.8
1,2015-07-31T16:42:19,30191570,540187904,4880,-55.09,1,-73.90,62.15,8.00,2.7
1,2015-07-31T16:42:19,13963801,552997440,10737,-45.09,4,-67.17,58.74,8.00,10
1,2015-07-31T16:42:19,74005312,577581120,16501,-83.99,4,-74.63,76.46,8.00,1.2
1,2015-07-31T16:42:19,35828225,577580800,9761,-94.74,5,-64.45,44.56,8.00,7
1,2015-07-31T16:42:19,34148843,589865664,9761,-31.67,1,-97.02,86.46,8.00,3.3
1,2015-07-31T16:42:19,50170727,589863616,4880,-63.86,2,-73.65,52.18,8.00,3
1,2015-07-31T16:42:20,70581970,500014432,21475,-73.4,1,-73.90,62.15,8.00,1.1
1,2015-07-31T16:42:20,34508332,500010016,4880,-93.03,1,-65.14,70.23,8.00,1.8
1,2015-07-31T16:42:20,9826945,500012480,9761,-104.73,1,-73.90,62.15,8.00,4.4
1,2015-07-31T16:42:20,57716002,503847968,12934,-72.01,4,-61.83,71.54,8.00,3.7
1,2015-07-31T16:42:20,97378308,528430752,13493,-91.5,3,-86.44,69.45,8.00,4.9
1,2015-07-31T16:42:20,20158839,539807232,4880,-62.19,1,-73.90,62.15,8.00,1.7
1,2015-07-31T16:42:20,80223010,539869632,9761,-93.28,2,-77.95,51.53,8.00,8.7
1,2015-07-31T16:42:20,95572149,539935872,14642,-98.75,2,-78.29,50.63,8.00,4.7
1,2015-07-31T16:42:20,39604214,539999296,13945,-39.41,2,-76.45,55.45,8.00,1.2
1,2015-07-31T16:42:20,92805768,540062720,14642,-41.01,2,-79.12,48.45,8.00,0.1
1,2015-07-31T16:42:20,80339097,540128128,9761,-56.69,2,-80.16,45.73,8.00,4
1,2015-07-31T16:42:20,42986245,540187904,4880,-96.51,1,-73.90,62.15,8.00,8.4
1,2015-07-31T16:42:20,71843579,552997824,11930,-56.46,4,-65.76,64.62,8.00,4
1,2015-07-31T16:42:20,32305084,577581120,16501,-70.81,4,-74.63,76.46,8.00,2.3
1,2015-07-31T16:42:20,48724877,577580608,9761,-63.56,5,-68.36,52.20,8.00,0.9
1,2015-07-31T16:42:20,90342684,589865664,9761,-53.86,1,-97.02,86.46,8.00,1.1
1,2015-07-31T16:42:20,96749425,589863616,4880,-92.8,2,-73.65,52.18,8.00,1.9
1,2015-07-31T16:42:20,13991253,500014432,21475,-104.18,1,-73.90,62.15,8.00,2.1
1,2015-07-31T16:42:20,69221887,500012480,9761,-80.34,1,-73.90,62.15,8.00,8.1
1,2015-07-31T16:42:20,1966405,500011968,4880,-65.72,1,-73.90,62.15,8.00,6.8
1,2015-07-31T16:42:20,82736181,503848000,13712,-59.82,4,-65.51,71.40,8.00,6.9
1,2015-07-31T16:42:20,72883952,528430592,13557,-103.97,4,-85.32,66.80,8.00,7.3
1,2015-07-31T16:42:20,71337974,539807232,4880,-95.67,1,-73.90,62.15,8.00,1.4
1,2015-07-31T16:42:20,97903231,539870016,9761,-100.45,2,-79.20,48.24,8.00,1.3
1,2015-07-31T16:42:20,97251374,539935872,14642,-80.65,2,-78.20,50.88,8.00,6.7
1,2015-07-31T16:42:20,30021698,539998976,14642,-97.58,1,-76.45,55.45,8.00,4.5
1,2015-07-31T16:42:20,77917378,540062720,14642,-88.87,2,-79.15,48.38,8.00,6.2
1,2015-07-31T16:42:20,16275159,540128128,9761,-43.5,2,-80.34,45.27,8.00,2.4
1,2015-07-31T16:42:20,52307111,540187904,4880,-88.88,1,-73.90,62.15,8.00,2.9
1,2015-07-31T16:42:20,3895372,552997568,13101,-91.71,5,-63.17,64.25,8.00,4.4
1,2015-07-31T16:42:20,68437517,577580736,16501,-93.6,4,-75.93,77.14,8.00,2.1
1,2015-07-31T16:42:20,3718863,577580608,9761,-95.26,5,-68.36,52.20,8.00,4.8
1,2015-07-31T16:42:20,93968656,589865664,9761,-77.92,1,-97.02,86.46,8.00,1.9
1,2015-07-31T16:42:20,67542138,589863616,4880,-101.39,2,-73.65,52.18,8.00,4.7
1,2015-07-31T16:42:20,29105145,500014912,22451,-66.26,1,-73.90,62.15,8.00,0.8
1,2015-07-31T16:42:20,8849295,500012480,9761,-76.63,1,-73.90,62.15,8.00,5.7
1,2015-07-31T16:42:20,34079221,500011968,4880,-58.19,1,-73.90,62.15,8.00,8.9
1,2015-07-31T16:42:20,94494823,503848000,13712,-55.13,5,-65.83,71.02,8.00,4.6
1,2015-07-31T16:42:20,72882240,528430848,14642,-71.05,4,-86.41,67.84,8.00,7
1,2015-07-31T16:42:20,71295496,539807232,4880,-67.16,1,-73.90,62.15,8.00,5.5
1,2015-07-31T16:42:20,84553879,539870016,9761,-97.91,1,-79.20,48.24,8.00,2.6
1,2015-07-31T16:42:20,15531143,539935744,14642,-91.99,1,-77.59,52.48,8.00,4
1,2015-07-31T16:42:20,91134435,539999104,15862,-66.16,2,-80.34,45.26,8.00,4.6
1,2015-07-31T16:42:20,72056283,540062592,14642,-96.3,1,-78.21,50.84,8.00,8.2
1,2015-07-31T16:42:20,12436580,540128000,9761,-93.26,1,-79.63,47.12,8.00,2.3
1,2015-07-31T16:42:20,7479644,540187904,4880,-55.06,1,-73.90,62.15,8.00,6.6
1,2015-07-31T16:42:20,38483389,552997824,13015,-78.25,1,-63.87,65.12,8.00,6.3
1,2015-07-31T16:42:20,63083029,577580864,15571,-87.01,4,-73.11,74.62,8.00,7
1,2015-07-31T16:42:20,66869919,577580608,9761,-78.45,5,-68.36,52.20,8.00,6.5
1,2015-07-31T16:42:20,8208551,589865664,9761,-62.55,1,-97.02,86.46,8.00,2.5
1,2015-07-31T16:42:20,89418225,589863616,4880,-101.99,2,-73.65,52.18,8.00,0.9
1,2015-07-31T16:42:20,58187859,500014912,22451,-59.55,1,-73.90,62.15,8.00,7
1,2015-07-31T16:42:20,81529862,500012480,9761,-95.22,1,-73.90,62.15,8.00,8.3
1,2015-07-31T16:42:20,13998962,500011968,4880,-104.09,1,-73.90,62.15,8.00,8.1
1,2015-07-31T16:42:20,15173437,503847776,12783,-99.7,4,-63.63,68.16,8.00,4.6
1,2015-07-31T16:42:20,82908059,528430720,14642,-79.06,2,-86.94,68.17,8.00,5.7
1,2015-07-31T16:42:20,29331539,539807232,4880,-97.43,1,-73.90,62.15,8.00,4.1
1,2015-07-31T16:42:20,26836027,539870656,9761,-60.63,1,-81.88,41.22,8.00,1.5
1,2015-07-31T16:42:20,91680164,539935680,14031,-35.94,1,-79.81,46.66,8.00,3.4
1,2015-07-31T16:42:20,84218342,539998912,15727,-44.66,2,-79.76,47.29,8.00,2
1,2015-07-31T16:42:20,33466279,540063104,13421,-63.28,1,-79.78,46.72,8.00,4.8
1,2015-07-31T16:42:20,51198856,540128128,9151,-72.32,1,-81.39,42.51,8.00,5.8
1,2015-07-31T16:42:20,81509826,540187904,4880,-94.29,1,-73.90,62.15,8.00,9.8
1,2015-07-31T16:42:20,62589868,552997312,14129,-82.38,5,-63.77,66.45,8.00,3.1
1,2015-07-31T16:42:20,6526428,577581120,16734,-67.97,5,-73.85,73.68,8.00,5.5
1,2015-07-31T16:42:20,7191389,577580608,9761,-88.23,5,-68.36,52.20,8.00,7
1,2015-07-31T16:42:20,57923588,589865664,9761,-94.36,1,-97.02,86.46,8.00,3.6
1,2015-07-31T16:42:20,77697997,589863616,4880,-84.81,1,-83.53,66.68,8.00,0.3
1,2015-07-31T16:42:20,54782263,500014912,22451,-78.23,1,-73.90,62.15,8.00,2.9
1,2015-07-31T16:42:20,58129827,500012480,9761,-74.39,1,-73.90,62.15,8.00,3.8
1,2015-07-31T16:42:20,64017316,500011968,4880,-88.19,1,-73.90,62.15,8.00,0.2
1,2015-07-31T16:42:20,34947096,503847584,11758,-56.65,5,-62.92,65.87,8.00,4.6
1,2015-07-31T16:42:20,54340453,528430912,14642,-91.17,3,-88.42,71.92,8.00,3.2
1,2015-07-31T16:42:20,49658864,539807232,4880,-69.17,1,-73.90,62.15,8.00,1
1,2015-07-31T16:42:20,28187091,539870656,9761,-76.48,2,-81.80,41.42,8.00,3.6
1,2015-07-31T16:42:20,52597597,539935168,13945,-97.52,1,-79.74,46.82,8.00,4.1
1,2015-07-31T16:42:20,16691638,539998912,15727,-65.11,2,-80.12,46.36,8.00,0.5
1,2015-07-31T16:42:20,46474150,540062848,13421,-59.48,2,-80.14,45.78,8.00,4.5
1,2015-07-31T16:42:20,9911952,540128128,9151,-75.56,2,-81.52,42.17,8.00,2.3
1,2015-07-31T16:42:20,35910187,540187904,4880,-104.72,1,-73.90,62.15,8.00,1.3
1,2015-07-31T16:42:20,25819991,552997184,15374,-71.62,5,-62.42,65.51,8.00,7.2
1,2015-07-31T16:42:20,88962590,577581184,15804,-79.27,4,-74.85,74.03,8.00,4.9
1,2015-07-31T16:42:20,7152234,577580608,9761,-98.81,5,-68.36,52.20,8.00,0.3
1,2015-07-31T16:42:20,41517032,589865664,9761,-71.89,1,-97.02,86.46,8.00,7.3
1,2015-07-31T16:42:20,6782395,589863616,4880,-75.53,1,-83.53,66.68,8.00,7.2
1,2015-07-31T16:42:20,62929334,500014912,22451,-92.95,1,-73.90,62.15,8.00,0.5
1,2015-07-31T16:42:20,4230149,500012480,9761,-91.22,1,-73.90,62.15,8.00,5.7
1,2015-07-31T16:42:20,82966955,500011968,4880,-82.79,1,-73.90,62.15,8.00,2.7
1,2015-07-31T16:42:20,72401267,503847744,12732,-102.44,5,-68.16,66.81,8.00,2.1
1,2015-07-31T16:42:20,74694054,528430752,13727,-59.78,3,-85.37,67.96,8.00,2.1
1,2015-07-31T16:42:20,87189389,539807232,4880,-90.4,1,-73.90,62.15,8.00,0.1
1,2015-07-31T16:42:20,56431371,539871040,8948,-91.46,1,-83.32,37.46,8.00,4.9
1,2015-07-31T16:42:20,15288268,539935488,13944,-91.21,2,-79.44,47.63,8.00,3.4
1,2015-07-31T16:42:20,68574146,539998464,15862,-50.91,1,-79.61,47.75,8.00,0.2
1,2015-07-31T16:42:20,66907283,540062528,13421,-56.56,2,-80.86,43.91,8.00,3.2
1,2015-07-31T16:42:20,94837332,540128128,9151,-70.29,2,-81.42,42.42,8.00,3.4
1,2015-07-31T16:42:20,85046453,540187904,4880,-36.17,1,-73.90,62.15,8.00,1.2
1,2015-07-31T16:42:20,18988809,552997312,15374,-32.16,5,-65.51,65.26,8.00,5.9
1,2015-07-31T16:42:20,9494949,577581120,16860,-88.21,5,-74.38,71.25,8.00,6.2
1,2015-07-31T16:42:20,67205602,577580608,9761,-37.19,5,-68.36,52.20,8.00,4.4
1,2015-07-31T16:42:20,54229074,589865664,9761,-88.82,1,-97.02,86.46,8.00,0
1,2015-07-31T16:42:20,51272963,589863616,4880,-98.15,1,-83.53,66.68,8.00,1.1
1,2015-07-31T16:42:20,55155162,500014912,22451,-101.57,1,-73.90,62.15,8.00,7.1
1,2015-07-31T16:42:20,14636984,500011488,9761,-91.18,1,-73.90,62.15,8.00,8.2
1,2015-07-31T16:42:20,97679190,500011968,4880,-69.44,1,-73.90,62.15,8.00,2.7
1,2015-07-31T16:42:20,61247470,503847744,12732,-74.66,4,-68.91,66.78,8.00,10
1,2015-07-31T16:42:20,99249617,528430784,13665,-95.52,3,-86.01,70.47,8.00,1.4
1,2015-07-31T16:42:20,96731487,539807232,4880,-55.34,1,-73.90,62.15,8.00,2.6
1,2015-07-31T16:42:20,31798260,539871040,8948,-100.64,1,-83.32,37.46,8.00,2.1
1,2015-07-31T16:42:20,11340473,539936192,13945,-74.85,2,-79.22,48.21,8.00,5
1,2015-07-31T16:42:20,53355327,539998912,17895,-74.39,2,-81.81,41.93,8.00,6.3
1,2015-07-31T16:42:20,17691759,540062528,13421,-102.18,2,-80.97,43.60,8.00,0.1
1,2015-07-31T16:42:20,86585549,540127936,9064,-65.7,1,-80.63,44.50,8.00,2.2
1,2015-07-31T16:42:20,34782855,540187904,4880,-81.65,1,-73.90,62.15,8.00,2.5
1,2015-07-31T16:42:20,48239912,552997120,13666,-37.48,1,-66.59,65.76,8.00,6.2
1,2015-07-31T16:42:20,43945037,577581120,16764,-99.77,5,-75.29,71.55,8.00,1.7
1,2015-07-31T16:42:20,24679199,577580608,9761,-98.87,5,-68.36,52.20,8.00,7.2
1,2015-07-31T16:42:20,7397191,589866048,9761,-99.77,1,-102.89,95.06,8.00,5.4
1,2015-07-31T16:42:20,77358265,589863616,4880,-52.87,1,-83.53,66.68,8.00,2.1
1,2015-07-31T16:42:20,92013805,500014912,22451,-77.38,1,-73.90,62.15,8.00,9.6
1,2015-07-31T16:42:20,10925473,500010528,9761,-70.17,1,-73.90,62.15,8.00,4.1
1,2015-07-31T16:42:20,61319163,500011968,4880,-93.58,1,-73.90,62.15,8.00,2.8
1,2015-07-31T16:42:20,48845558,503847808,11758,-101.71,4,-65.49,64.46,8.00,4.5
1,2015-07-31T16:42:20,92629283,528430848,13596,-104.79,3,-85.99,72.37,8.00,1.5
1,2015-07-31T16:42:20,28516840,539807232,4880,-59.7,1,-73.90,62.15,8.00,2.3
1,2015-07-31T16:42:20,10485390,539871040,8948,-90.16,1,-83.32,37.46,8.00,4.4
1,2015-07-31T16:42:20,12572398,539936576,13247,-81.64,1,-82.28,40.18,8.00,6.8
1,2015-07-31T16:42:20,58175274,539998784,16594,-89.91,3,-78.00,52.43,8.00,2.3
1,2015-07-31T16:42:20,41702715,540063104,12201,-79.37,1,-83.65,36.58,8.00,1
1,2015-07-31T16:42:20,88644073,540128320,8366,-89.82,1,-83.69,36.48,8.00,3.5
1,2015-07-31T16:42:20,78374916,540187904,4880,-74.96,1,-73.90,62.15,8.00,5.2
1,2015-07-31T16:42:20,19040181,552997120,13666,-100.2,5,-68.83,63.38,8.00,0.4
1,2015-07-31T16:42:20,20071432,577581120,16764,-102.48,5,-75.29,71.55,8.00,5.1
1,2015-07-31T16:42:20,78837026,577580416,9761,-84.8,3,-67.71,57.43,8.00,1.4
1,2015-07-31T16:42:20,55754721,589866048,9761,-67.5,1,-102.89,95.06,8.00,9.8
1,2015-07-31T16:42:20,38697448,589863616,4880,-103.44,1,-83.53,66.68,8.00,3.8
1,2015-07-31T16:42:20,73763765,500013920,22451,-64.37,1,-73.90,62.15,8.00,6.8
1,2015-07-31T16:42:20,49848048,500010528,9761,-91.46,1,-73.90,62.15,8.00,7.2
1,2015-07-31T16:42:20,65860501,500011968,4880,-70.6,1,-73.90,62.15,8.00,1.7
1,2015-07-31T16:42:20,98386092,503848160,12645,-69.37,4,-66.94,67.88,8.00,0.4
1,2015-07-31T16:42:20,75400035,528430656,12899,-103.44,2,-83.99,69.45,8.00,1.2
1,2015-07-31T16:42:20,2273744,539807232,4880,-61.1,1,-73.90,62.15,8.00,1
1,2015-07-31T16:42:20,3044852,539872128,7809,-72.72,1,-86.75,28.46,8.00,4.9
1,2015-07-31T16:42:20,45751584,539936256,14031,-71.74,2,-79.62,47.14,8.00,0.3
1,2015-07-31T16:42:20,32840491,539999040,16594,-89.77,2,-79.38,48.36,8.00,2.9
1,2015-07-31T16:42:20,31469082,540062592,13558,-62.96,2,-81.13,43.19,8.00,3.6
1,2015-07-31T16:42:20,50217402,540128128,9151,-99.15,2,-81.49,42.26,8.00,6.2
1,2015-07-31T16:42:20,53684529,540187904,4880,-43.13,1,-73.90,62.15,8.00,2.7
1,2015-07-31T16:42:20,94904906,552996608,12867,-69.4,1,-69.18,59.60,8.00,2.5
1,2015-07-31T16:42:20,11066655,577581248,16675,-94.9,5,-78.78,71.32,8.00,1.6
1,2015-07-31T16:42:20,22785272,577580416,9761,-79.37,3,-67.71,57.43,8.00,2
1,2015-07-31T16:42:20,58133924,589866048,9761,-66.11,1,-102.89,95.06,8.00,0.3
1,2015-07-31T16:42:20,30396854,589863616,4880,-103.22,1,-83.53,66.68,8.00,3.1
1,2015-07-31T16:42:21,94855961,500013920,22451,-62.14,1,-73.90,62.15,8.00,8.1
1,2015-07-31T16:42:21,30738724,500010528,9761,-53.58,1,-73.90,62.15,8.00,1.6
1,2015-07-31T16:42:21,68738892,500011968,4880,-87.97,1,-73.90,62.15,8.00,0.1
1,2015-07-31T16:42:21,95590683,503848384,13755,-94.35,5,-70.51,70.01,8.00,0.4
1,2015-07-31T16:42:21,37892529,528430304,13015,-76.1,4,-80.82,63.20,8.00,0.4
1,2015-07-31T16:42:21,80559486,539807232,4880,-94.15,1,-73.90,62.15,8.00,1
1,2015-07-31T16:42:21,69236646,539871040,8948,-38.66,2,-83.06,38.13,8.00,1.6
1,2015-07-31T16:42:21,3760079,539936320,14100,-63.91,2,-80.35,45.24,8.00,1.8
1,2015-07-31T16:42:21,51180980,539998912,16269,-75.68,1,-78.78,49.98,8.00,6.2
1,2015-07-31T16:42:21,91347446,540062592,13558,-65.81,2,-81.33,42.68,8.00,1.2
1,2015-07-31T16:42:21,96081152,540128128,9151,-68.11,2,-81.26,42.84,8.00,5.6
1,2015-07-31T16:42:21,12571286,540187904,4880,-87.04,1,-73.90,62.15,8.00,2.6
1,2015-07-31T16:42:21,24611429,552997440,13944,-80.26,4,-66.30,61.64,8.00,4.9
1,2015-07-31T16:42:21,57052352,577580992,15751,-30.79,3,-78.39,72.57,8.00,3.8
1,2015-07-31T16:42:21,65411919,577580416,9761,-57.19,3,-67.71,57.43,8.00,3.3
1,2015-07-31T16:42:21,10707044,589866048,9761,-96.13,1,-102.89,95.06,8.00,6.7
1,2015-07-31T16:42:21,60705300,589863616,4880,-75.57,1,-73.65,52.18,8.00,4
1,2015-07-31T16:42:22,2933936,500013920,22451,-96.85,1,-73.90,62.15,8.00,1.7
1,2015-07-31T16:42:22,50693635,500010528,9761,-63.47,1,-73.90,62.15,8.00,1.4
1,2015-07-31T16:42:22,44936207,500011968,4880,-101.03,1,-73.90,62.15,8.00,3.3
1,2015-07-31T16:42:22,65150146,503848160,13754,-72.49,5,-70.72,69.83,8.00,5.1
1,2015-07-31T16:42:22,23913849,528430304,13015,-73.65,3,-80.09,62.07,8.00,6.3
1,2015-07-31T16:42:22,58196163,539807232,4880,-60.49,1,-73.90,62.15,8.00,4.9
1,2015-07-31T16:42:22,31102897,539871360,9063,-85.51,2,-83.76,36.29,8.00,7.8
1,2015-07-31T16:42:22,35186585,539936064,14100,-101.88,2,-80.79,44.08,8.00,0.9
1,2015-07-31T16:42:22,66858767,539998912,16269,-103.93,1,-78.78,49.98,8.00,1.8
1,2015-07-31T16:42:22,80344464,540062592,13558,-84.44,2,-81.49,42.24,8.00,5.8
1,2015-07-31T16:42:22,26226092,540128128,9151,-104.17,2,-81.17,43.08,8.00,4.9
1,2015-07-31T16:42:22,80999904,540187904,4880,-66.04,1,-73.90,62.15,8.00,3.8
1,2015-07-31T16:42:22,60501800,552997696,13015,-83.79,3,-62.21,62.21,8.00,9.7
1,2015-07-31T16:42:22,79429562,577580992,15703,-50.17,5,-77.73,68.48,8.00,7.1
1,2015-07-31T16:42:22,82474136,577580416,9761,-55.54,3,-67.71,57.43,8.00,6.5
1,2015-07-31T16:42:22,71598537,589866048,9761,-57.19,1,-102.89,95.06,8.00,4.9
1,2015-07-31T16:42:22,87246632,589863616,4880,-62.73,1,-67.29,42.87,8.00,7.4
1,2015-07-31T16:42:22,13244983,500013920,22451,-95.78,1,-73.90,62.15,8.00,7.2
1,2015-07-31T16:42:22,76694178,500010528,9761,-73.58,1,-73.90,62.15,8.00,4.2
1,2015-07-31T16:42:22,65751896,500011968,4880,-104.49,1,-73.90,62.15,8.00,10
1,2015-07-31T16:42:22,65596924,503848064,12732,-73.49,5,-69.30,67.96,8.00,3.9
1,2015-07-31T16:42:22,97120915,528430304,12039,-89.97,3,-79.61,61.44,8.00,9.9
1,2015-07-31T16:42:22,62790652,539807232,4880,-74.26,1,-73.90,62.15,8.00,1.9
1,2015-07-31T16:42:22,74464016,539870976,9151,-56.59,2,-81.71,41.66,8.00,7.5
1,2015-07-31T16:42:22,40295187,539935488,14099,-70.69,2,-80.67,44.38,8.00,4.7
1,2015-07-31T16:42:22,7893117,539999168,13015,-78.58,2,-77.29,53.89,8.00,2.1
1,2015-07-31T16:42:22,38607740,540062592,13558,-57.44,2,-81.31,42.73,8.00,3.2
1,2015-07-31T16:42:22,12668286,540128256,9219,-82.9,2,-81.78,41.47,8.00,0.9
1,2015-07-31T16:42:22,80796918,540187904,4880,-63.64,1,-73.90,62.15,8.00,7.3
1,2015-07-31T16:42:22,66663158,552996928,14293,-102.71,5,-63.06,64.32,8.00,2.6
1,2015-07-31T16:42:22,10754314,577581184,15340,-85.68,3,-81.20,72.17,8.00,8.1
1,2015-07-31T16:42:22,26953261,577580416,9761,-79.43,3,-67.71,57.43,8.00,2.9
1,2015-07-31T16:42:22,70576704,589866048,9761,-70.77,1,-102.89,95.06,8.00,5.2
1,2015-07-31T16:42:22,21309959,589863616,4880,-82.63,2,-65.01,39.52,8.00,3.6
1,2015-07-31T16:42:22,63570755,500011488,21474,-103.41,1,-73.90,62.15,8.00,2.7
1,2015-07-31T16:42:22,72729123,500010528,9761,-60.15,1,-73.90,62.15,8.00,5.2
1,2015-07-31T16:42:22,22686169,500011968,4880,-62.32,1,-73.90,62.15,8.00,0.1
1,2015-07-31T16:42:22,1032771,503848032,13532,-57.51,3,-71.71,71.49,8.00,5.5
1,2015-07-31T16:42:22,80922421,528430304,12039,-43.33,3,-80.29,62.38,8.00,0.1
1,2015-07-31T16:42:22,32049140,539807232,4880,-68.54,1,-73.90,62.15,8.00,3.5
1,2015-07-31T16:42:22,70614096,539871168,9218,-76.62,2,-82.36,39.95,8.00,1.9
1,2015-07-31T16:42:22,98184782,539935360,14642,-100.63,2,-79.17,48.32,8.00,6.7
1,2015-07-31T16:42:22,99740245,539999680,11853,-87.42,1,-77.76,52.02,8.00,0.7
1,2015-07-31T16:42:22,40623814,540062208,14642,-104.91,2,-79.71,46.90,8.00,6.8
1,2015-07-31T16:42:22,16983186,540128128,9761,-88.06,2,-80.01,46.12,8.00,3.6
1,2015-07-31T16:42:22,47523615,540187904,4880,-81.48,1,-73.90,62.15,8.00,0.2
1,2015-07-31T16:42:22,20987512,552997440,14928,-49.47,1,-61.47,66.23,8.00,6.6
1,2015-07-31T16:42:22,45408189,577581184,15340,-88.42,5,-80.32,71.34,8.00,6.2
1,2015-07-31T16:42:22,29109595,577580416,9761,-37.13,3,-67.71,57.43,8.00,0
1,2015-07-31T16:42:22,387496,589866048,9761,-60.13,1,-102.89,95.06,8.00,0.1
1,2015-07-31T16:42:22,66576665,589863616,4880,-57.81,1,-65.01,39.52,8.00,2.4
1,2015-07-31T16:42:22,21255123,500011488,21474,-85.28,1,-73.90,62.15,8.00,4.2
1,2015-07-31T16:42:22,95323635,500010528,9761,-77.28,1,-73.90,62.15,8.00,7.8
1,2015-07-31T16:42:22,28370681,500014912,4880,-76.25,1,-73.90,62.15,8.00,5.6
1,2015-07-31T16:42:22,32539096,503847840,13581,-90.86,5,-74.06,70.89,8.00,0.5
1,2015-07-31T16:42:22,536361,528430912,12811,-102.09,3,-81.90,64.86,8.00,5.3
1,2015-07-31T16:42:22,31944667,539807232,4880,-92.35,1,-73.90,62.15,8.00,0.2
1,2015-07-31T16:42:22,53922573,539870656,9761,-63.67,2,-80.67,44.40,8.00,5.2
1,2015-07-31T16:42:22,91594707,539935360,14642,-97.63,2,-79.46,47.57,8.00,0.4
1,2015-07-31T16:42:22,79325706,539999616,11388,-74.9,1,-75.91,56.89,8.00,3.1
1,2015-07-31T16:42:22,2751397,540062208,14642,-79.12,2,-79.97,46.23,8.00,4.9
1,2015-07-31T16:42:22,72570798,540128128,9761,-72.02,2,-80.04,46.04,8.00,1.4
1,2015-07-31T16:42:22,37685011,540187904,4880,-78.78,1,-73.90,62.15,8.00,4.2
1,2015-07-31T16:42:22,73749626,552997568,14913,-87.89,5,-64.77,68.23,8.00,2.4
1,2015-07-31T16:42:22,55589097,577581184,15340,-53.03,5,-77.76,70.29,8.00,4.2
1,2015-07-31T16:42:22,75892632,577580416,9761,-87.29,3,-67.71,57.43,8.00,0.8
1,2015-07-31T16:42:22,42419473,589866048,9761,-61.31,1,-102.89,95.06,8.00,3.3
1,2015-07-31T16:42:22,87066497,589863616,4880,-84.05,1,-65.01,39.52,8.00,0.1
1,2015-07-31T16:42:22,1411855,500011488,21474,-72.94,1,-73.90,62.15,8.00,7.9
1,2015-07-31T16:42:22,1032758,500008576,9761,-72.4,1,-73.90,62.15,8.00,4.9
1,2015-07-31T16:42:22,71733966,500014912,4880,-90.89,1,-73.90,62.15,8.00,0.9
1,2015-07-31T16:42:22,41978663,503847840,13581,-84.93,5,-74.22,72.09,8.00,8
1,2015-07-31T16:42:22,45916713,528430816,12690,-84.36,3,-82.83,68.28,8.00,4.8
1,2015-07-31T16:42:22,93344033,539807232,4880,-87.16,1,-73.90,62.15,8.00,3.1
1,2015-07-31T16:42:22,38725827,539870400,9761,-85.83,1,-80.07,45.97,8.00,2.8
1,2015-07-31T16:42:22,24286962,539935360,14642,-69.4,2,-79.56,47.30,8.00,6.5
1,2015-07-31T16:42:22,4807495,539999168,12202,-94.3,1,-75.91,56.89,8.00,8.1
1,2015-07-31T16:42:22,92182658,540062208,14642,-72.57,2,-80.06,45.99,8.00,6.3
1,2015-07-31T16:42:22,30749019,540128128,9761,-70.2,2,-80.16,45.72,8.00,1.9
1,2015-07-31T16:42:22,6834618,540187904,4880,-78.22,1,-73.90,62.15,8.00,4.7
1,2015-07-31T16:42:22,16773372,552997184,14128,-78.25,4,-64.80,69.80,8.00,5
1,2015-07-31T16:42:22,44544410,577581248,15307,-89.34,4,-76.23,70.66,8.00,2.8
1,2015-07-31T16:42:22,65200891,577580416,9761,-73.47,3,-67.71,57.43,8.00,5.4
1,2015-07-31T16:42:22,89805957,589865664,9761,-30.83,2,-96.48,85.67,8.00,9.1
1,2015-07-31T16:42:22,49437295,589863616,4880,-59.8,1,-65.01,39.52,8.00,0.4
1,2015-07-31T16:42:22,7944509,500011488,21474,-99.65,1,-73.90,62.15,8.00,6.8
1,2015-07-31T16:42:22,82179048,500008576,9761,-90.85,1,-73.90,62.15,8.00,4
1,2015-07-31T16:42:22,29589064,500014912,4880,-81.53,1,-73.90,62.15,8.00,5.7
1,2015-07-31T16:42:22,45937102,503847968,12520,-104.54,5,-71.42,69.73,8.00,7.5
1,2015-07-31T16:42:22,27943110,528430976,12690,-97.2,3,-83.91,70.01,8.00,2.9
1,2015-07-31T16:42:22,95127165,539807232,4880,-79.68,1,-73.90,62.15,8.00,2.4
1,2015-07-31T16:42:22,31209001,539870656,9063,-95.39,1,-80.75,44.18,8.00,6.1
